Record,Date,UTC Time,
     51707,12/04/2021,18:25:33,   1.710000E+02
     51708,12/04/2021,18:25:43,   1.760000E+02
     51709,12/04/2021,18:25:53,   1.810000E+02
     51710,12/04/2021,18:26:03,   1.860000E+02
     51711,12/04/2021,18:26:13,   1.910000E+02
     51712,12/04/2021,18:26:23,   1.960000E+02
     51713,12/04/2021,18:26:33,   0.000000E+00
     51714,12/04/2021,18:26:43,   5.000000E+00
     51715,12/04/2021,18:26:53,   1.000000E+01
     51716,12/04/2021,18:27:03,   1.500000E+01
     51717,12/04/2021,18:27:13,   2.000000E+01
     51718,12/04/2021,18:27:23,   2.500000E+01
     51719,12/04/2021,18:27:33,   3.000000E+01
     51720,12/04/2021,18:27:43,   3.500000E+01
     51721,12/04/2021,18:27:53,   4.000000E+01
     51722,12/04/2021,18:28:03,   4.500000E+01
     51723,12/04/2021,18:28:13,   5.000000E+01
     51724,12/04/2021,18:28:23,   5.500000E+01
     51725,12/04/2021,18:28:33,   6.000000E+01
     51726,12/04/2021,18:28:43,   6.500000E+01
     51727,12/04/2021,18:28:53,   7.000000E+01
     51728,12/04/2021,18:29:03,   7.500000E+01
     51729,12/04/2021,18:29:13,   8.000000E+01
     51730,12/04/2021,18:29:23,   8.500000E+01
     51731,12/04/2021,18:29:33,   9.000000E+01
     51732,12/04/2021,18:29:43,   9.500000E+01
     51733,12/04/2021,18:29:53,   1.000000E+02
     51734,12/04/2021,18:30:03,   1.050000E+02
     51735,12/04/2021,18:30:13,   1.100000E+02
     51736,12/04/2021,18:30:23,   1.150000E+02
     51737,12/04/2021,18:30:33,   1.200000E+02
     51738,12/04/2021,18:30:43,   1.250000E+02
     51739,12/04/2021,18:30:53,   1.300000E+02
     51740,12/04/2021,18:31:03,   1.350000E+02
     51741,12/04/2021,18:31:13,   1.400000E+02
     51742,12/04/2021,18:31:23,   1.450000E+02
     51743,12/04/2021,18:31:33,   1.500000E+02
     51744,12/04/2021,18:31:43,   1.550000E+02
     51745,12/04/2021,18:31:53,   1.600000E+02
     51746,12/04/2021,18:32:03,   1.650000E+02
     51747,12/04/2021,18:32:13,   1.700000E+02
     51748,12/04/2021,18:32:23,   1.750000E+02
     51749,12/04/2021,18:32:33,   1.800000E+02
     51750,12/04/2021,18:32:43,   1.850000E+02
     51751,12/04/2021,18:32:53,   1.900000E+02
     51752,12/04/2021,18:33:03,   1.950000E+02
     51753,12/04/2021,18:33:13,   2.000000E+02
     51754,12/04/2021,18:33:23,   4.000000E+00
     51755,12/04/2021,18:33:33,   9.000000E+00
     51756,12/04/2021,18:33:43,   1.400000E+01
     51757,12/04/2021,18:33:53,   1.900000E+01
     51758,12/04/2021,18:34:03,   2.400000E+01
     51759,12/04/2021,18:34:13,   2.900000E+01
     51760,12/04/2021,18:34:23,   3.400000E+01
     51761,12/04/2021,18:34:33,   3.900000E+01
     51762,12/04/2021,18:34:43,   4.400000E+01
     51763,12/04/2021,18:34:53,   4.900000E+01
     51764,12/04/2021,18:35:03,   5.400000E+01
     51765,12/04/2021,18:35:13,   5.900000E+01
     51766,12/04/2021,18:35:23,   6.400000E+01
     51767,12/04/2021,18:35:33,   6.900000E+01
     51768,12/04/2021,18:35:43,   7.400000E+01
     51769,12/04/2021,18:35:53,   7.900000E+01
     51770,12/04/2021,18:36:03,   8.400000E+01
     51771,12/04/2021,18:36:13,   8.900000E+01
     51772,12/04/2021,18:36:23,   9.400000E+01
     51773,12/04/2021,18:36:33,   9.900000E+01
     51774,12/04/2021,18:36:43,   1.040000E+02
     51775,12/04/2021,18:36:53,   1.090000E+02
     51776,12/04/2021,18:37:03,   1.140000E+02
     51777,12/04/2021,18:37:13,   1.190000E+02
     51778,12/04/2021,18:37:23,   1.240000E+02
     51779,12/04/2021,18:37:33,   1.290000E+02
     51780,12/04/2021,18:37:43,   1.340000E+02
     51781,12/04/2021,18:37:53,   1.390000E+02
     51782,12/04/2021,18:38:03,   1.440000E+02
     51783,12/04/2021,18:38:13,   1.490000E+02
     51784,12/04/2021,18:38:23,   1.540000E+02
     51785,12/04/2021,18:38:33,   1.590000E+02
     51786,12/04/2021,18:38:43,   1.640000E+02
     51787,12/04/2021,18:38:53,   1.690000E+02
     51788,12/04/2021,18:39:03,   1.740000E+02
     51789,12/04/2021,18:39:13,   1.790000E+02
     51790,12/04/2021,18:39:23,   1.840000E+02
     51791,12/04/2021,18:39:33,   1.890000E+02
     51792,12/04/2021,18:39:43,   1.940000E+02
     51793,12/04/2021,18:39:53,   1.990000E+02
     51794,12/04/2021,18:40:03,   3.000000E+00
     51795,12/04/2021,18:40:13,   8.000000E+00
     51796,12/04/2021,18:40:23,   1.300000E+01
     51797,12/04/2021,18:40:33,   1.800000E+01
     51798,12/04/2021,18:40:43,   2.300000E+01
     51799,12/04/2021,18:40:53,   2.800000E+01
     51800,12/04/2021,18:41:03,   3.300000E+01
     51801,12/04/2021,18:41:13,   3.800000E+01
     51802,12/04/2021,18:41:23,   4.300000E+01
     51803,12/04/2021,18:41:33,   4.800000E+01
     51804,12/04/2021,18:41:43,   5.300000E+01
     51805,12/04/2021,18:41:53,   5.800000E+01
     51806,12/04/2021,18:42:03,   6.300000E+01
     51807,12/04/2021,18:42:13,   6.800000E+01
     51808,12/04/2021,18:42:23,   7.300000E+01
     51809,12/04/2021,18:42:33,   7.800000E+01
     51810,12/04/2021,18:42:43,   8.300000E+01
     51811,12/04/2021,18:42:53,   8.800000E+01
     51812,12/04/2021,18:43:03,   9.300000E+01
     51813,12/04/2021,18:43:13,   9.800000E+01
     51814,12/04/2021,18:43:23,   1.030000E+02
     51815,12/04/2021,18:43:33,   1.080000E+02
     51816,12/04/2021,18:43:43,   1.130000E+02
     51817,12/04/2021,18:43:53,   1.180000E+02
     51818,12/04/2021,18:44:03,   1.230000E+02
     51819,12/04/2021,18:44:13,   1.280000E+02
     51820,12/04/2021,18:44:23,   1.330000E+02
     51821,12/04/2021,18:44:33,   1.380000E+02
     51822,12/04/2021,18:44:43,   1.430000E+02
     51823,12/04/2021,18:44:53,   1.480000E+02
     51824,12/04/2021,18:45:03,   1.530000E+02
     51825,12/04/2021,18:45:13,   1.580000E+02
     51826,12/04/2021,18:45:23,   1.630000E+02
     51827,12/04/2021,18:45:33,   1.680000E+02
     51828,12/04/2021,18:45:43,   1.730000E+02
     51829,12/04/2021,18:45:53,   1.780000E+02
     51830,12/04/2021,18:46:03,   1.830000E+02
     51831,12/04/2021,18:46:13,   1.880000E+02
     51832,12/04/2021,18:46:23,   1.930000E+02
     51833,12/04/2021,18:46:33,   1.980000E+02
     51834,12/04/2021,18:46:43,   2.000000E+00
     51835,12/04/2021,18:46:53,   7.000000E+00
     51836,12/04/2021,18:47:03,   1.200000E+01
     51837,12/04/2021,18:47:13,   1.700000E+01
     51838,12/04/2021,18:47:23,   2.200000E+01
     51839,12/04/2021,18:47:33,   2.700000E+01
     51840,12/04/2021,18:47:43,   3.200000E+01
     51841,12/04/2021,20:47:54,   1.900000E+01
     51842,12/04/2021,20:48:04,   2.400000E+01
     51843,12/04/2021,20:48:14,   2.900000E+01
     51844,12/04/2021,20:48:24,   3.400000E+01
     51845,12/04/2021,20:48:34,   3.900000E+01
     51846,12/04/2021,20:48:44,   4.400000E+01
     51847,12/04/2021,20:48:54,   4.900000E+01
     51848,12/04/2021,20:49:04,   5.400000E+01
     51849,12/04/2021,20:49:14,   5.900000E+01
     51850,12/04/2021,20:49:24,   6.400000E+01
     51851,12/04/2021,20:49:34,   6.900000E+01
     51852,12/04/2021,20:49:44,   7.400000E+01
     51853,12/04/2021,20:49:54,   7.900000E+01
     51854,12/04/2021,20:50:04,   8.400000E+01
     51855,12/04/2021,20:50:14,   8.900000E+01
     51856,12/04/2021,20:50:24,   9.400000E+01
     51857,12/04/2021,20:50:34,   9.900000E+01
     51858,12/04/2021,20:50:44,   1.040000E+02
     51859,12/04/2021,20:50:54,   1.090000E+02
     51860,12/04/2021,20:51:04,   1.140000E+02
     51861,12/04/2021,20:51:14,   1.190000E+02
     51862,12/04/2021,20:51:24,   1.240000E+02
     51863,12/04/2021,20:51:34,   1.290000E+02
     51864,12/04/2021,20:51:44,   1.340000E+02
     51865,12/04/2021,20:51:54,   1.390000E+02
     51866,12/04/2021,20:52:04,   1.440000E+02
     51867,12/04/2021,20:52:14,   1.490000E+02
     51868,12/04/2021,20:52:24,   1.540000E+02
     51869,12/04/2021,20:52:34,   1.590000E+02
     51870,12/04/2021,20:52:44,   1.640000E+02
     51871,12/04/2021,20:52:54,   1.690000E+02
     51872,12/04/2021,20:53:04,   1.740000E+02
     51873,12/04/2021,20:53:14,   1.790000E+02
     51874,12/04/2021,20:53:24,   1.840000E+02
     51875,12/04/2021,20:53:34,   1.890000E+02
     51876,12/04/2021,20:53:44,   1.940000E+02
     51877,12/04/2021,20:53:54,   1.990000E+02
     51878,12/04/2021,20:54:04,   3.000000E+00
     51879,12/04/2021,20:54:14,   8.000000E+00
     51880,12/04/2021,20:54:24,   1.300000E+01
     51881,12/04/2021,20:54:34,   1.800000E+01
     51882,12/04/2021,20:54:44,   2.300000E+01
     51883,12/04/2021,20:54:54,   2.800000E+01
     51884,12/04/2021,20:55:04,   3.300000E+01
     51885,12/04/2021,20:55:14,   3.800000E+01
     51886,12/04/2021,20:55:24,   4.300000E+01
     51887,12/04/2021,20:55:34,   4.800000E+01
     51888,12/04/2021,20:55:44,   5.300000E+01
     51889,12/04/2021,20:55:54,   5.800000E+01
     51890,12/04/2021,20:56:04,   6.300000E+01
     51891,12/04/2021,20:56:14,   6.800000E+01
     51892,12/04/2021,20:56:24,   7.300000E+01
     51893,12/04/2021,20:56:34,   7.800000E+01
     51894,12/04/2021,20:56:44,   8.300000E+01
     51895,12/04/2021,20:56:54,   8.800000E+01
     51896,12/04/2021,20:57:04,   9.300000E+01
     51897,12/04/2021,20:57:14,   9.800000E+01
     51898,12/04/2021,20:57:24,   1.030000E+02
     51899,12/04/2021,20:57:34,   1.080000E+02
     51900,12/04/2021,20:57:44,   1.130000E+02
     51901,12/04/2021,20:57:54,   1.180000E+02
     51902,12/04/2021,20:58:04,   1.230000E+02
     51903,12/04/2021,20:58:14,   1.280000E+02
     51904,12/04/2021,20:58:24,   1.330000E+02
     51905,12/04/2021,20:58:34,   1.380000E+02
     51906,12/04/2021,20:58:44,   1.430000E+02
     51907,12/04/2021,20:58:54,   1.480000E+02
     51908,12/04/2021,20:59:04,   1.530000E+02
     51909,12/04/2021,20:59:14,   1.580000E+02
     51910,12/04/2021,20:59:24,   1.630000E+02
     51911,12/04/2021,20:59:34,   1.680000E+02
     51912,12/04/2021,20:59:44,   1.730000E+02
     51913,12/04/2021,20:59:54,   1.780000E+02
     51914,12/04/2021,21:00:04,   1.830000E+02
     51915,12/04/2021,21:00:14,   1.880000E+02
     51916,12/04/2021,21:00:24,   1.930000E+02
     51917,12/04/2021,21:00:34,   1.980000E+02
     51918,12/04/2021,21:00:44,   2.000000E+00
     51919,12/04/2021,21:00:54,   7.000000E+00
     51920,12/04/2021,21:01:04,   1.200000E+01
     51921,12/04/2021,21:01:14,   1.700000E+01
     51922,12/04/2021,21:01:24,   2.200000E+01
     51923,12/04/2021,21:01:34,   2.700000E+01
     51924,12/04/2021,21:01:44,   3.200000E+01
     51925,12/04/2021,21:01:54,   3.700000E+01
     51926,12/04/2021,21:02:04,   4.200000E+01
     51927,12/04/2021,21:02:14,   4.700000E+01
     51928,12/04/2021,21:02:24,   5.200000E+01
     51929,12/04/2021,21:02:34,   5.700000E+01
     51930,12/04/2021,21:02:44,   6.200000E+01
     51931,12/04/2021,21:02:54,   6.700000E+01
     51932,12/04/2021,21:03:04,   7.200000E+01
     51933,12/04/2021,21:03:14,   7.700000E+01
     51934,12/04/2021,21:03:24,   8.200000E+01
     51935,12/04/2021,21:03:34,   8.700000E+01
     51936,12/04/2021,21:03:44,   9.200000E+01
     51937,12/04/2021,21:03:54,   9.700000E+01
     51938,12/04/2021,21:04:04,   1.020000E+02
     51939,12/04/2021,21:04:14,   1.070000E+02
     51940,12/04/2021,21:04:24,   1.120000E+02
     51941,12/04/2021,21:04:34,   1.170000E+02
     51942,12/04/2021,21:04:44,   1.220000E+02
     51943,12/04/2021,21:04:54,   1.270000E+02
     51944,12/04/2021,21:05:04,   1.320000E+02
     51945,12/04/2021,21:05:14,   1.370000E+02
     51946,12/04/2021,21:05:24,   1.420000E+02
     51947,12/04/2021,21:05:34,   1.470000E+02
     51948,12/04/2021,21:05:44,   1.520000E+02
     51949,12/04/2021,21:05:54,   1.570000E+02
     51950,12/04/2021,21:06:04,   1.620000E+02
     51951,12/04/2021,21:06:14,   1.670000E+02
     51952,12/04/2021,21:06:24,   1.720000E+02
     51953,12/04/2021,21:06:34,   1.770000E+02
     51954,12/04/2021,21:06:44,   1.820000E+02
     51955,12/04/2021,21:06:54,   1.870000E+02
     51956,12/04/2021,21:07:04,   1.920000E+02
     51957,12/04/2021,21:07:14,   1.970000E+02
     51958,12/04/2021,21:07:24,   1.000000E+00
     51959,12/04/2021,21:07:34,   6.000000E+00
     51960,12/04/2021,21:07:44,   1.100000E+01
     51961,12/04/2021,21:07:54,   1.600000E+01
     51962,12/04/2021,21:08:04,   2.100000E+01
     51963,12/04/2021,21:08:14,   2.600000E+01
     51964,12/04/2021,21:08:24,   3.100000E+01
     51965,12/04/2021,21:08:34,   3.600000E+01
     51966,12/04/2021,21:08:44,   4.100000E+01
     51967,12/04/2021,21:08:54,   4.600000E+01
     51968,12/04/2021,21:09:04,   5.100000E+01
     51969,12/04/2021,21:09:14,   5.600000E+01
     51970,12/04/2021,21:09:24,   6.100000E+01
     51971,12/04/2021,21:09:34,   6.600000E+01
     51972,12/04/2021,21:09:44,   7.100000E+01
     51973,12/04/2021,21:09:54,   7.600000E+01
     51974,12/04/2021,21:10:04,   8.100000E+01
     51975,12/04/2021,21:10:14,   8.600000E+01
     51976,12/04/2021,21:10:24,   9.100000E+01
     51977,12/04/2021,21:10:34,   9.600000E+01
     51978,12/04/2021,21:10:44,   1.010000E+02
     51979,12/04/2021,21:10:54,   1.060000E+02
     51980,12/04/2021,21:11:04,   1.110000E+02
     51981,12/04/2021,21:11:14,   1.160000E+02
     51982,12/04/2021,21:11:24,   1.210000E+02
     51983,12/04/2021,21:11:34,   1.260000E+02
     51984,12/04/2021,21:11:44,   1.310000E+02
     51985,12/04/2021,21:11:54,   1.360000E+02
     51986,12/04/2021,21:12:04,   1.410000E+02
     51987,12/04/2021,21:12:14,   1.460000E+02
     51988,12/04/2021,21:12:24,   1.510000E+02
     51989,12/04/2021,21:12:34,   1.560000E+02
     51990,12/04/2021,21:12:44,   1.610000E+02
     51991,12/04/2021,21:12:54,   1.660000E+02
     51992,12/04/2021,21:13:04,   1.710000E+02
     51993,12/04/2021,21:13:14,   1.760000E+02
     51994,12/04/2021,21:13:24,   1.810000E+02
     51995,12/04/2021,21:13:34,   1.860000E+02
     51996,12/04/2021,21:13:44,   1.910000E+02
     51997,12/04/2021,21:13:54,   1.960000E+02
     51998,12/04/2021,21:14:04,   0.000000E+00
     51999,12/04/2021,21:14:14,   5.000000E+00
     52000,12/04/2021,21:14:24,   1.000000E+01
     52001,12/04/2021,21:14:34,   1.500000E+01
     52002,12/04/2021,21:14:44,   2.000000E+01
     52003,12/04/2021,21:14:54,   2.500000E+01
     52004,12/04/2021,21:15:04,   3.000000E+01
     52005,12/04/2021,21:15:14,   3.500000E+01
     52006,12/04/2021,21:15:24,   4.000000E+01
     52007,12/04/2021,21:15:34,   4.500000E+01
     52008,12/04/2021,21:15:44,   5.000000E+01
     52009,12/04/2021,21:15:54,   5.500000E+01
     52010,12/04/2021,21:16:04,   6.000000E+01
     52011,12/04/2021,21:16:14,   6.500000E+01
     52012,12/04/2021,21:16:24,   7.000000E+01
     52013,12/04/2021,21:16:34,   7.500000E+01
     52014,12/04/2021,21:16:44,   8.000000E+01
     52015,12/04/2021,21:16:54,   8.500000E+01
     52016,12/04/2021,21:17:04,   9.000000E+01
     52017,12/04/2021,21:17:14,   9.500000E+01
     52018,12/04/2021,21:17:24,   1.000000E+02
     52019,12/04/2021,21:17:34,   1.050000E+02
     52020,12/04/2021,21:17:44,   1.100000E+02
     52021,12/04/2021,21:17:54,   1.150000E+02
     52022,12/04/2021,21:18:04,   1.200000E+02
     52023,12/04/2021,21:18:14,   1.250000E+02
     52024,12/04/2021,21:18:24,   1.300000E+02
     52025,12/04/2021,21:18:34,   1.350000E+02
     52026,12/04/2021,21:18:44,   1.400000E+02
     52027,12/04/2021,21:18:54,   1.450000E+02
     52028,12/04/2021,21:19:04,   1.500000E+02
     52029,12/04/2021,21:19:14,   1.550000E+02
     52030,12/04/2021,21:19:24,   1.600000E+02
     52031,12/04/2021,21:19:34,   1.650000E+02
     52032,12/04/2021,21:19:44,   1.700000E+02
     52033,12/04/2021,21:19:54,   1.750000E+02
     52034,12/04/2021,21:20:04,   1.800000E+02
     52035,12/04/2021,21:20:14,   1.850000E+02
     52036,12/04/2021,21:20:24,   1.900000E+02
     52037,12/04/2021,21:20:34,   1.950000E+02
     52038,12/04/2021,21:20:44,   2.000000E+02
     52039,12/04/2021,21:20:54,   4.000000E+00
     52040,12/04/2021,21:21:04,   9.000000E+00
     52041,12/04/2021,21:21:14,   1.400000E+01
     52042,12/04/2021,21:21:24,   1.900000E+01
     52043,12/04/2021,21:21:34,   2.400000E+01
     52044,12/04/2021,21:21:44,   2.900000E+01
     52045,12/04/2021,21:21:54,   3.400000E+01
     52046,12/04/2021,21:22:04,   3.900000E+01
     52047,12/04/2021,21:22:14,   4.400000E+01
     52048,12/04/2021,21:22:24,   4.900000E+01
     52049,12/04/2021,21:22:34,   5.400000E+01
     52050,12/04/2021,21:22:44,   5.900000E+01
     52051,12/04/2021,21:22:54,   6.400000E+01
     52052,12/04/2021,21:23:04,   6.900000E+01
     52053,12/04/2021,21:23:14,   7.400000E+01
     52054,12/04/2021,21:23:24,   7.900000E+01
     52055,12/04/2021,21:23:34,   8.400000E+01
     52056,12/04/2021,21:23:44,   8.900000E+01
     52057,12/04/2021,21:23:54,   9.400000E+01
     52058,12/04/2021,21:24:04,   9.900000E+01
     52059,12/04/2021,21:24:14,   1.040000E+02
     52060,12/04/2021,21:24:24,   1.090000E+02
     52061,12/04/2021,21:24:34,   1.140000E+02
     52062,12/04/2021,21:24:44,   1.190000E+02
     52063,12/04/2021,21:24:54,   1.240000E+02
     52064,12/04/2021,21:25:04,   1.290000E+02
     52065,12/04/2021,21:25:14,   1.340000E+02
     52066,12/04/2021,21:25:24,   1.390000E+02
     52067,12/04/2021,21:25:34,   1.440000E+02
     52068,12/04/2021,21:25:44,   1.490000E+02
     52069,12/04/2021,21:25:54,   1.540000E+02
     52070,12/04/2021,21:26:04,   1.590000E+02
     52071,12/04/2021,21:26:14,   1.640000E+02
     52072,12/04/2021,21:26:24,   1.690000E+02
     52073,12/04/2021,21:26:34,   1.740000E+02
     52074,12/04/2021,21:26:44,   1.790000E+02
     52075,12/04/2021,21:26:54,   1.840000E+02
     52076,12/04/2021,21:27:04,   1.890000E+02
     52077,12/04/2021,21:27:14,   1.940000E+02
     52078,12/04/2021,21:27:24,   1.990000E+02
     52079,12/04/2021,21:27:34,   3.000000E+00
     52080,12/04/2021,21:27:44,   8.000000E+00
     52081,12/04/2021,21:27:54,   1.300000E+01
     52082,12/04/2021,21:28:04,   1.800000E+01
     52083,12/04/2021,21:28:14,   2.300000E+01
     52084,12/04/2021,21:28:24,   2.800000E+01
     52085,12/04/2021,21:28:34,   3.300000E+01
     52086,12/04/2021,21:28:44,   3.800000E+01
     52087,12/04/2021,21:28:54,   4.300000E+01
     52088,12/04/2021,21:29:04,   4.800000E+01
     52089,12/04/2021,21:29:14,   5.300000E+01
     52090,12/04/2021,21:29:24,   5.800000E+01
     52091,12/04/2021,21:29:34,   6.300000E+01
     52092,12/04/2021,21:29:44,   6.800000E+01
     52093,12/04/2021,21:29:54,   7.300000E+01
     52094,12/04/2021,21:30:04,   7.800000E+01
     52095,12/04/2021,21:30:14,   8.300000E+01
     52096,12/04/2021,21:30:24,   8.800000E+01
     52097,12/04/2021,21:30:34,   9.300000E+01
     52098,12/04/2021,21:30:44,   9.800000E+01
     52099,12/04/2021,21:30:54,   1.030000E+02
     52100,12/04/2021,21:31:04,   1.080000E+02
     52101,12/04/2021,21:31:14,   1.130000E+02
     52102,12/04/2021,21:31:24,   1.180000E+02
     52103,12/04/2021,21:31:34,   1.230000E+02
     52104,12/04/2021,21:31:44,   1.280000E+02
     52105,12/04/2021,21:31:54,   1.330000E+02
     52106,12/04/2021,21:32:04,   1.380000E+02
     52107,12/04/2021,21:32:14,   1.430000E+02
