Record,Date,UTC Time,
     75841,12/13/2021, 3:28:25,   4.000000E+01
     75842,12/13/2021, 3:28:35,   4.500000E+01
     75843,12/13/2021, 3:28:45,   5.000000E+01
     75844,12/13/2021, 3:28:55,   5.500000E+01
     75845,12/13/2021, 3:29:05,   6.000000E+01
     75846,12/13/2021, 3:29:15,   6.500000E+01
     75847,12/13/2021, 3:29:25,   7.000000E+01
     75848,12/13/2021, 3:29:35,   7.500000E+01
     75849,12/13/2021, 3:29:45,   8.000000E+01
     75850,12/13/2021, 3:29:55,   8.500000E+01
     75851,12/13/2021, 3:30:05,   9.000000E+01
     75852,12/13/2021, 3:30:15,   9.500000E+01
     75853,12/13/2021, 3:30:25,   1.000000E+02
     75854,12/13/2021, 3:30:35,   1.050000E+02
     75855,12/13/2021, 3:30:45,   1.100000E+02
     75856,12/13/2021, 3:30:55,   1.150000E+02
     75857,12/13/2021, 3:31:05,   1.200000E+02
     75858,12/13/2021, 3:31:15,   1.250000E+02
     75859,12/13/2021, 3:31:25,   1.300000E+02
     75860,12/13/2021, 3:31:35,   1.350000E+02
     75861,12/13/2021, 3:31:45,   1.400000E+02
     75862,12/13/2021, 3:31:55,   1.450000E+02
     75863,12/13/2021, 3:32:05,   1.500000E+02
     75864,12/13/2021, 3:32:15,   1.550000E+02
     75865,12/13/2021, 3:32:25,   1.600000E+02
     75866,12/13/2021, 3:32:35,   1.650000E+02
     75867,12/13/2021, 3:32:45,   1.700000E+02
     75868,12/13/2021, 3:32:55,   1.750000E+02
     75869,12/13/2021, 3:33:05,   1.800000E+02
     75870,12/13/2021, 3:33:15,   1.850000E+02
     75871,12/13/2021, 3:33:25,   1.900000E+02
     75872,12/13/2021, 3:33:35,   1.950000E+02
     75873,12/13/2021, 3:33:45,   2.000000E+02
     75874,12/13/2021, 3:33:55,   4.000000E+00
     75875,12/13/2021, 3:34:05,   9.000000E+00
     75876,12/13/2021, 3:34:15,   1.400000E+01
     75877,12/13/2021, 3:34:25,   1.900000E+01
     75878,12/13/2021, 3:34:35,   2.400000E+01
     75879,12/13/2021, 3:34:45,   2.900000E+01
     75880,12/13/2021, 3:34:55,   3.400000E+01
     75881,12/13/2021, 3:35:05,   3.900000E+01
     75882,12/13/2021, 3:35:15,   4.400000E+01
     75883,12/13/2021, 3:35:25,   4.900000E+01
     75884,12/13/2021, 3:35:35,   5.400000E+01
     75885,12/13/2021, 3:35:45,   5.900000E+01
     75886,12/13/2021, 3:35:55,   6.400000E+01
     75887,12/13/2021, 3:36:05,   6.900000E+01
     75888,12/13/2021, 3:36:15,   7.400000E+01
     75889,12/13/2021, 3:36:25,   7.900000E+01
     75890,12/13/2021, 3:36:35,   8.400000E+01
     75891,12/13/2021, 3:36:45,   8.900000E+01
     75892,12/13/2021, 3:36:55,   9.400000E+01
     75893,12/13/2021, 3:37:05,   9.900000E+01
     75894,12/13/2021, 3:37:15,   1.040000E+02
     75895,12/13/2021, 3:37:25,   1.090000E+02
     75896,12/13/2021, 3:37:35,   1.140000E+02
     75897,12/13/2021, 3:37:45,   1.190000E+02
     75898,12/13/2021, 3:37:55,   1.240000E+02
     75899,12/13/2021, 3:38:05,   1.290000E+02
     75900,12/13/2021, 3:38:15,   1.340000E+02
     75901,12/13/2021, 3:38:25,   1.390000E+02
     75902,12/13/2021, 3:38:35,   1.440000E+02
     75903,12/13/2021, 3:38:45,   1.490000E+02
     75904,12/13/2021, 3:38:55,   1.540000E+02
     75905,12/13/2021, 3:39:05,   1.590000E+02
     75906,12/13/2021, 3:39:15,   1.640000E+02
     75907,12/13/2021, 3:39:25,   1.690000E+02
     75908,12/13/2021, 3:39:35,   1.740000E+02
     75909,12/13/2021, 3:39:45,   1.790000E+02
     75910,12/13/2021, 3:39:55,   1.840000E+02
     75911,12/13/2021, 3:40:05,   1.890000E+02
     75912,12/13/2021, 3:40:15,   1.940000E+02
     75913,12/13/2021, 3:40:25,   1.990000E+02
     75914,12/13/2021, 3:40:35,   3.000000E+00
     75915,12/13/2021, 3:40:45,   8.000000E+00
     75916,12/13/2021, 3:40:55,   1.300000E+01
     75917,12/13/2021, 3:41:05,   1.800000E+01
     75918,12/13/2021, 3:41:15,   2.300000E+01
     75919,12/13/2021, 3:41:25,   2.800000E+01
     75920,12/13/2021, 3:41:35,   3.300000E+01
     75921,12/13/2021, 3:41:45,   3.800000E+01
     75922,12/13/2021, 3:41:55,   4.300000E+01
     75923,12/13/2021, 3:42:05,   4.800000E+01
     75924,12/13/2021, 3:42:15,   5.300000E+01
     75925,12/13/2021, 3:42:25,   5.800000E+01
     75926,12/13/2021, 3:42:35,   6.300000E+01
     75927,12/13/2021, 3:42:45,   6.800000E+01
     75928,12/13/2021, 3:42:55,   7.300000E+01
     75929,12/13/2021, 3:43:05,   7.800000E+01
     75930,12/13/2021, 3:43:15,   8.300000E+01
     75931,12/13/2021, 3:43:25,   8.800000E+01
     75932,12/13/2021, 3:43:35,   9.300000E+01
     75933,12/13/2021, 3:43:45,   9.800000E+01
     75934,12/13/2021, 3:43:55,   1.030000E+02
     75935,12/13/2021, 3:44:05,   1.080000E+02
     75936,12/13/2021, 3:44:15,   1.130000E+02
     75937,12/13/2021, 3:44:25,   1.180000E+02
     75938,12/13/2021, 3:44:35,   1.230000E+02
     75939,12/13/2021, 3:44:45,   1.280000E+02
     75940,12/13/2021, 3:44:55,   1.330000E+02
     75941,12/13/2021, 3:45:05,   1.380000E+02
     75942,12/13/2021, 3:45:15,   1.430000E+02
     75943,12/13/2021, 3:45:25,   1.480000E+02
     75944,12/13/2021, 3:45:35,   1.530000E+02
     75945,12/13/2021, 3:45:45,   1.580000E+02
     75946,12/13/2021, 3:45:55,   1.630000E+02
     75947,12/13/2021, 3:46:05,   1.680000E+02
     75948,12/13/2021, 3:46:15,   1.730000E+02
     75949,12/13/2021, 3:46:25,   1.780000E+02
     75950,12/13/2021, 3:46:35,   1.830000E+02
     75951,12/13/2021, 3:46:45,   1.880000E+02
     75952,12/13/2021, 3:46:55,   1.930000E+02
     75953,12/13/2021, 3:47:05,   1.980000E+02
     75954,12/13/2021, 3:47:15,   2.000000E+00
     75955,12/13/2021, 3:47:25,   7.000000E+00
     75956,12/13/2021, 3:47:35,   1.200000E+01
     75957,12/13/2021, 3:47:45,   1.700000E+01
     75958,12/13/2021, 3:47:55,   2.200000E+01
     75959,12/13/2021, 3:48:05,   2.700000E+01
     75960,12/13/2021, 3:48:15,   3.200000E+01
     75961,12/13/2021, 5:48:25,   1.900000E+01
     75962,12/13/2021, 5:48:35,   2.400000E+01
     75963,12/13/2021, 5:48:45,   2.900000E+01
     75964,12/13/2021, 5:48:55,   3.400000E+01
     75965,12/13/2021, 5:49:05,   3.900000E+01
     75966,12/13/2021, 5:49:15,   4.400000E+01
     75967,12/13/2021, 5:49:25,   4.900000E+01
     75968,12/13/2021, 5:49:35,   5.400000E+01
     75969,12/13/2021, 5:49:45,   5.900000E+01
     75970,12/13/2021, 5:49:55,   6.400000E+01
     75971,12/13/2021, 5:50:05,   6.900000E+01
     75972,12/13/2021, 5:50:15,   7.400000E+01
     75973,12/13/2021, 5:50:25,   7.900000E+01
     75974,12/13/2021, 5:50:35,   8.400000E+01
     75975,12/13/2021, 5:50:45,   8.900000E+01
     75976,12/13/2021, 5:50:55,   9.400000E+01
     75977,12/13/2021, 5:51:05,   9.900000E+01
     75978,12/13/2021, 5:51:15,   1.040000E+02
     75979,12/13/2021, 5:51:25,   1.090000E+02
     75980,12/13/2021, 5:51:35,   1.140000E+02
     75981,12/13/2021, 5:51:45,   1.190000E+02
     75982,12/13/2021, 5:51:55,   1.240000E+02
     75983,12/13/2021, 5:52:05,   1.290000E+02
     75984,12/13/2021, 5:52:15,   1.340000E+02
     75985,12/13/2021, 5:52:25,   1.390000E+02
     75986,12/13/2021, 5:52:35,   1.440000E+02
     75987,12/13/2021, 5:52:45,   1.490000E+02
     75988,12/13/2021, 5:52:55,   1.540000E+02
     75989,12/13/2021, 5:53:05,   1.590000E+02
     75990,12/13/2021, 5:53:15,   1.640000E+02
     75991,12/13/2021, 5:53:25,   1.690000E+02
     75992,12/13/2021, 5:53:35,   1.740000E+02
     75993,12/13/2021, 5:53:45,   1.790000E+02
     75994,12/13/2021, 5:53:55,   1.840000E+02
     75995,12/13/2021, 5:54:05,   1.890000E+02
     75996,12/13/2021, 5:54:15,   1.940000E+02
     75997,12/13/2021, 5:54:25,   1.990000E+02
     75998,12/13/2021, 5:54:35,   3.000000E+00
     75999,12/13/2021, 5:54:45,   8.000000E+00
     76000,12/13/2021, 5:54:55,   1.300000E+01
     76001,12/13/2021, 5:55:05,   1.800000E+01
     76002,12/13/2021, 5:55:15,   2.300000E+01
     76003,12/13/2021, 5:55:25,   2.800000E+01
     76004,12/13/2021, 5:55:35,   3.300000E+01
     76005,12/13/2021, 5:55:45,   3.800000E+01
     76006,12/13/2021, 5:55:55,   4.300000E+01
     76007,12/13/2021, 5:56:05,   4.800000E+01
     76008,12/13/2021, 5:56:15,   5.300000E+01
     76009,12/13/2021, 5:56:25,   5.800000E+01
     76010,12/13/2021, 5:56:35,   6.300000E+01
     76011,12/13/2021, 5:56:45,   6.800000E+01
     76012,12/13/2021, 5:56:55,   7.300000E+01
     76013,12/13/2021, 5:57:05,   7.800000E+01
     76014,12/13/2021, 5:57:15,   8.300000E+01
     76015,12/13/2021, 5:57:25,   8.800000E+01
     76016,12/13/2021, 5:57:35,   9.300000E+01
     76017,12/13/2021, 5:57:45,   9.800000E+01
     76018,12/13/2021, 5:57:55,   1.030000E+02
     76019,12/13/2021, 5:58:05,   1.080000E+02
     76020,12/13/2021, 5:58:15,   1.130000E+02
     76021,12/13/2021, 5:58:25,   1.180000E+02
     76022,12/13/2021, 5:58:35,   1.230000E+02
     76023,12/13/2021, 5:58:45,   1.280000E+02
     76024,12/13/2021, 5:58:55,   1.330000E+02
     76025,12/13/2021, 5:59:05,   1.380000E+02
     76026,12/13/2021, 5:59:15,   1.430000E+02
     76027,12/13/2021, 5:59:25,   1.480000E+02
     76028,12/13/2021, 5:59:35,   1.530000E+02
     76029,12/13/2021, 5:59:45,   1.580000E+02
     76030,12/13/2021, 5:59:55,   1.630000E+02
     76031,12/13/2021, 6:00:05,   1.680000E+02
     76032,12/13/2021, 6:00:15,   1.730000E+02
     76033,12/13/2021, 6:00:25,   1.780000E+02
     76034,12/13/2021, 6:00:35,   1.830000E+02
     76035,12/13/2021, 6:00:45,   1.880000E+02
     76036,12/13/2021, 6:00:55,   1.930000E+02
     76037,12/13/2021, 6:01:05,   1.980000E+02
     76038,12/13/2021, 6:01:15,   2.000000E+00
     76039,12/13/2021, 6:01:25,   7.000000E+00
     76040,12/13/2021, 6:01:35,   1.200000E+01
     76041,12/13/2021, 6:01:45,   1.700000E+01
     76042,12/13/2021, 6:01:55,   2.200000E+01
     76043,12/13/2021, 6:02:05,   2.700000E+01
     76044,12/13/2021, 6:02:15,   3.200000E+01
     76045,12/13/2021, 6:02:25,   3.700000E+01
     76046,12/13/2021, 6:02:35,   4.200000E+01
     76047,12/13/2021, 6:02:45,   4.700000E+01
     76048,12/13/2021, 6:02:55,   5.200000E+01
     76049,12/13/2021, 6:03:05,   5.700000E+01
     76050,12/13/2021, 6:03:15,   6.200000E+01
     76051,12/13/2021, 6:03:25,   6.700000E+01
     76052,12/13/2021, 6:03:35,   7.200000E+01
     76053,12/13/2021, 6:03:45,   7.700000E+01
     76054,12/13/2021, 6:03:55,   8.200000E+01
     76055,12/13/2021, 6:04:05,   8.700000E+01
     76056,12/13/2021, 6:04:15,   9.200000E+01
     76057,12/13/2021, 6:04:25,   9.700000E+01
     76058,12/13/2021, 6:04:35,   1.020000E+02
     76059,12/13/2021, 6:04:45,   1.070000E+02
     76060,12/13/2021, 6:04:55,   1.120000E+02
     76061,12/13/2021, 6:05:05,   1.170000E+02
     76062,12/13/2021, 6:05:15,   1.220000E+02
     76063,12/13/2021, 6:05:25,   1.270000E+02
     76064,12/13/2021, 6:05:35,   1.320000E+02
     76065,12/13/2021, 6:05:45,   1.370000E+02
     76066,12/13/2021, 6:05:55,   1.420000E+02
     76067,12/13/2021, 6:06:05,   1.470000E+02
     76068,12/13/2021, 6:06:15,   1.520000E+02
     76069,12/13/2021, 6:06:25,   1.570000E+02
     76070,12/13/2021, 6:06:35,   1.620000E+02
     76071,12/13/2021, 6:06:45,   1.670000E+02
     76072,12/13/2021, 6:06:55,   1.720000E+02
     76073,12/13/2021, 6:07:05,   1.770000E+02
     76074,12/13/2021, 6:07:15,   1.820000E+02
     76075,12/13/2021, 6:07:25,   1.870000E+02
     76076,12/13/2021, 6:07:35,   1.920000E+02
     76077,12/13/2021, 6:07:45,   1.970000E+02
     76078,12/13/2021, 6:07:55,   1.000000E+00
     76079,12/13/2021, 6:08:05,   6.000000E+00
     76080,12/13/2021, 6:08:15,   1.100000E+01
     76081,12/13/2021, 6:08:25,   1.600000E+01
     76082,12/13/2021, 6:08:35,   2.100000E+01
     76083,12/13/2021, 6:08:45,   2.600000E+01
     76084,12/13/2021, 6:08:55,   3.100000E+01
     76085,12/13/2021, 6:09:05,   3.600000E+01
     76086,12/13/2021, 6:09:15,   4.100000E+01
     76087,12/13/2021, 6:09:25,   4.600000E+01
     76088,12/13/2021, 6:09:35,   5.100000E+01
     76089,12/13/2021, 6:09:45,   5.600000E+01
     76090,12/13/2021, 6:09:55,   6.100000E+01
     76091,12/13/2021, 6:10:05,   6.600000E+01
     76092,12/13/2021, 6:10:15,   7.100000E+01
     76093,12/13/2021, 6:10:25,   7.600000E+01
     76094,12/13/2021, 6:10:35,   8.100000E+01
     76095,12/13/2021, 6:10:45,   8.600000E+01
     76096,12/13/2021, 6:10:55,   9.100000E+01
     76097,12/13/2021, 6:11:05,   9.600000E+01
     76098,12/13/2021, 6:11:15,   1.010000E+02
     76099,12/13/2021, 6:11:25,   1.060000E+02
     76100,12/13/2021, 6:11:35,   1.110000E+02
     76101,12/13/2021, 6:11:45,   1.160000E+02
     76102,12/13/2021, 6:11:55,   1.210000E+02
     76103,12/13/2021, 6:12:05,   1.260000E+02
     76104,12/13/2021, 6:12:15,   1.310000E+02
     76105,12/13/2021, 6:12:25,   1.360000E+02
     76106,12/13/2021, 6:12:35,   1.410000E+02
     76107,12/13/2021, 6:12:45,   1.460000E+02
     76108,12/13/2021, 6:12:55,   1.510000E+02
     76109,12/13/2021, 6:13:05,   1.560000E+02
     76110,12/13/2021, 6:13:15,   1.610000E+02
     76111,12/13/2021, 6:13:25,   1.660000E+02
     76112,12/13/2021, 6:13:35,   1.710000E+02
     76113,12/13/2021, 6:13:45,   1.760000E+02
     76114,12/13/2021, 6:13:55,   1.810000E+02
     76115,12/13/2021, 6:14:05,   1.860000E+02
     76116,12/13/2021, 6:14:15,   1.910000E+02
     76117,12/13/2021, 6:14:25,   1.960000E+02
     76118,12/13/2021, 6:14:35,   0.000000E+00
     76119,12/13/2021, 6:14:45,   5.000000E+00
     76120,12/13/2021, 6:14:55,   1.000000E+01
     76121,12/13/2021, 6:15:05,   1.500000E+01
     76122,12/13/2021, 6:15:15,   2.000000E+01
     76123,12/13/2021, 6:15:25,   2.500000E+01
     76124,12/13/2021, 6:15:35,   3.000000E+01
     76125,12/13/2021, 6:15:45,   3.500000E+01
     76126,12/13/2021, 6:15:55,   4.000000E+01
     76127,12/13/2021, 6:16:05,   4.500000E+01
     76128,12/13/2021, 6:16:15,   5.000000E+01
     76129,12/13/2021, 6:16:25,   5.500000E+01
     76130,12/13/2021, 6:16:35,   6.000000E+01
     76131,12/13/2021, 6:16:45,   6.500000E+01
     76132,12/13/2021, 6:16:55,   7.000000E+01
     76133,12/13/2021, 6:17:05,   7.500000E+01
     76134,12/13/2021, 6:17:15,   8.000000E+01
     76135,12/13/2021, 6:17:25,   8.500000E+01
     76136,12/13/2021, 6:17:35,   9.000000E+01
     76137,12/13/2021, 6:17:45,   9.500000E+01
     76138,12/13/2021, 6:17:55,   1.000000E+02
     76139,12/13/2021, 6:18:05,   1.050000E+02
     76140,12/13/2021, 6:18:15,   1.100000E+02
     76141,12/13/2021, 6:18:25,   1.150000E+02
     76142,12/13/2021, 6:18:35,   1.200000E+02
     76143,12/13/2021, 6:18:45,   1.250000E+02
     76144,12/13/2021, 6:18:55,   1.300000E+02
     76145,12/13/2021, 6:19:05,   1.350000E+02
     76146,12/13/2021, 6:19:15,   1.400000E+02
     76147,12/13/2021, 6:19:25,   1.450000E+02
     76148,12/13/2021, 6:19:35,   1.500000E+02
     76149,12/13/2021, 6:19:45,   1.550000E+02
     76150,12/13/2021, 6:19:55,   1.600000E+02
     76151,12/13/2021, 6:20:05,   1.650000E+02
     76152,12/13/2021, 6:20:15,   1.700000E+02
     76153,12/13/2021, 6:20:25,   1.750000E+02
     76154,12/13/2021, 6:20:35,   1.800000E+02
     76155,12/13/2021, 6:20:45,   1.850000E+02
     76156,12/13/2021, 6:20:55,   1.900000E+02
     76157,12/13/2021, 6:21:05,   1.950000E+02
     76158,12/13/2021, 6:21:15,   2.000000E+02
     76159,12/13/2021, 6:21:25,   4.000000E+00
     76160,12/13/2021, 6:21:35,   9.000000E+00
     76161,12/13/2021, 6:21:45,   1.400000E+01
     76162,12/13/2021, 6:21:55,   1.900000E+01
     76163,12/13/2021, 6:22:05,   2.400000E+01
     76164,12/13/2021, 6:22:15,   2.900000E+01
     76165,12/13/2021, 6:22:25,   3.400000E+01
     76166,12/13/2021, 6:22:35,   3.900000E+01
     76167,12/13/2021, 6:22:45,   4.400000E+01
     76168,12/13/2021, 6:22:55,   4.900000E+01
     76169,12/13/2021, 6:23:05,   5.400000E+01
     76170,12/13/2021, 6:23:15,   5.900000E+01
     76171,12/13/2021, 6:23:25,   6.400000E+01
     76172,12/13/2021, 6:23:35,   6.900000E+01
     76173,12/13/2021, 6:23:45,   7.400000E+01
     76174,12/13/2021, 6:23:55,   7.900000E+01
     76175,12/13/2021, 6:24:05,   8.400000E+01
     76176,12/13/2021, 6:24:15,   8.900000E+01
     76177,12/13/2021, 6:24:25,   9.400000E+01
     76178,12/13/2021, 6:24:35,   9.900000E+01
     76179,12/13/2021, 6:24:45,   1.040000E+02
     76180,12/13/2021, 6:24:55,   1.090000E+02
     76181,12/13/2021, 6:25:05,   1.140000E+02
     76182,12/13/2021, 6:25:15,   1.190000E+02
     76183,12/13/2021, 6:25:25,   1.240000E+02
     76184,12/13/2021, 6:25:35,   1.290000E+02
     76185,12/13/2021, 6:25:45,   1.340000E+02
     76186,12/13/2021, 6:25:55,   1.390000E+02
     76187,12/13/2021, 6:26:05,   1.440000E+02
     76188,12/13/2021, 6:26:15,   1.490000E+02
     76189,12/13/2021, 6:26:25,   1.540000E+02
     76190,12/13/2021, 6:26:35,   1.590000E+02
     76191,12/13/2021, 6:26:45,   1.640000E+02
     76192,12/13/2021, 6:26:55,   1.690000E+02
     76193,12/13/2021, 6:27:05,   1.740000E+02
     76194,12/13/2021, 6:27:15,   1.790000E+02
     76195,12/13/2021, 6:27:25,   1.840000E+02
     76196,12/13/2021, 6:27:35,   1.890000E+02
     76197,12/13/2021, 6:27:45,   1.940000E+02
     76198,12/13/2021, 6:27:55,   1.990000E+02
     76199,12/13/2021, 6:28:05,   3.000000E+00
     76200,12/13/2021, 6:28:15,   8.000000E+00
     76201,12/13/2021, 6:28:25,   1.300000E+01
     76202,12/13/2021, 6:28:35,   1.800000E+01
     76203,12/13/2021, 6:28:45,   2.300000E+01
     76204,12/13/2021, 6:28:55,   2.800000E+01
     76205,12/13/2021, 6:29:05,   3.300000E+01
     76206,12/13/2021, 6:29:15,   3.800000E+01
     76207,12/13/2021, 6:29:25,   4.300000E+01
     76208,12/13/2021, 6:29:35,   4.800000E+01
     76209,12/13/2021, 6:29:45,   5.300000E+01
     76210,12/13/2021, 6:29:55,   5.800000E+01
     76211,12/13/2021, 6:30:05,   6.300000E+01
     76212,12/13/2021, 6:30:15,   6.800000E+01
     76213,12/13/2021, 6:30:25,   7.300000E+01
     76214,12/13/2021, 6:30:35,   7.800000E+01
     76215,12/13/2021, 6:30:45,   8.300000E+01
     76216,12/13/2021, 6:30:55,   8.800000E+01
     76217,12/13/2021, 6:31:05,   9.300000E+01
     76218,12/13/2021, 6:31:15,   9.800000E+01
     76219,12/13/2021, 6:31:25,   1.030000E+02
     76220,12/13/2021, 6:31:35,   1.080000E+02
     76221,12/13/2021, 6:31:45,   1.130000E+02
     76222,12/13/2021, 6:31:55,   1.180000E+02
     76223,12/13/2021, 6:32:05,   1.230000E+02
     76224,12/13/2021, 6:32:15,   1.280000E+02
     76225,12/13/2021, 6:32:25,   1.330000E+02
     76226,12/13/2021, 6:32:35,   1.380000E+02
     76227,12/13/2021, 6:32:45,   1.430000E+02
     76228,12/13/2021, 6:32:55,   1.480000E+02
     76229,12/13/2021, 6:33:05,   1.530000E+02
     76230,12/13/2021, 6:33:15,   1.580000E+02
     76231,12/13/2021, 6:33:25,   1.630000E+02
     76232,12/13/2021, 6:33:35,   1.680000E+02
     76233,12/13/2021, 6:33:45,   1.730000E+02
     76234,12/13/2021, 6:33:55,   1.780000E+02
     76235,12/13/2021, 6:34:05,   1.830000E+02
     76236,12/13/2021, 6:34:15,   1.880000E+02
     76237,12/13/2021, 6:34:25,   1.930000E+02
     76238,12/13/2021, 6:34:35,   1.980000E+02
     76239,12/13/2021, 6:34:45,   2.000000E+00
     76240,12/13/2021, 6:34:55,   7.000000E+00
     76241,12/13/2021, 6:35:05,   1.200000E+01
     76242,12/13/2021, 6:35:15,   1.700000E+01
     76243,12/13/2021, 6:35:25,   2.200000E+01
     76244,12/13/2021, 6:35:35,   2.700000E+01
     76245,12/13/2021, 6:35:45,   3.200000E+01
     76246,12/13/2021, 6:35:55,   3.700000E+01
     76247,12/13/2021, 6:36:05,   4.200000E+01
     76248,12/13/2021, 6:36:15,   4.700000E+01
     76249,12/13/2021, 6:36:25,   5.200000E+01
     76250,12/13/2021, 6:36:35,   5.700000E+01
     76251,12/13/2021, 6:36:45,   6.200000E+01
     76252,12/13/2021, 6:36:55,   6.700000E+01
     76253,12/13/2021, 6:37:05,   7.200000E+01
     76254,12/13/2021, 6:37:15,   7.700000E+01
     76255,12/13/2021, 6:37:25,   8.200000E+01
     76256,12/13/2021, 6:37:35,   8.700000E+01
     76257,12/13/2021, 6:37:45,   9.200000E+01
     76258,12/13/2021, 6:37:55,   9.700000E+01
     76259,12/13/2021, 6:38:05,   1.020000E+02
     76260,12/13/2021, 6:38:15,   1.070000E+02
